precio,producto_id,sucursal_id
139.0,7790520012036,50-1-2
109.0,7790520012036,9-1-232
102.0,7790520012036,9-1-685
119.0,7790520012036,9-1-860
104.0,7790520012036,9-2-22
104.0,7790520012036,9-3-138
149.0,7790520012036,9-3-5216
103.0,7790520012036,9-3-5218
129.0,7790520012036,9-3-5222
139.0,7790520012036,9-3-5227
97.0,7790520012043,9-1-674
96.0,7790520012043,9-1-685
102.9,7790520012043,9-1-860
98.0,7790520012043,9-2-22
119.0,7790520012043,9-2-233
95.0,7790520012043,9-3-138
129.0,7790520012043,9-3-5216
119.0,7790520012043,9-3-5222
97.0,7790520012043,9-3-5277
109.0,7790520012067,9-1-645
102.0,7790520012067,9-1-685
105.0,7790520012067,9-1-860
104.0,7790520012067,9-2-22
125.0,7790520012067,9-2-233
103.0,7790520012067,9-3-138
129.0,7790520012067,9-3-5216
119.0,7790520012067,9-3-5222
109.0,7790520012074,9-1-655
102.0,7790520012074,9-1-685
105.0,7790520012074,9-1-860
125.0,7790520012074,9-2-233
104.0,7790520012074,9-2-59
103.0,7790520012074,9-3-138
129.0,7790520012074,9-3-5216
119.0,7790520012074,9-3-5222
219.0,7790520012104,49-1-2
219.0,7790520012104,50-1-2
148.0,7790520012128,10-1-147
140.0,7790520012128,10-1-17
157.0,7790520012128,10-1-179
149.0,7790520012128,10-1-233
136.0,7790520012128,10-1-235
135.0,7790520012128,10-1-26
139.0,7790520012128,10-1-44
154.0,7790520012128,10-1-48
139.0,7790520012128,10-2-132
135.0,7790520012128,10-2-137
136.0,7790520012128,10-2-141
154.0,7790520012128,10-2-143
157.0,7790520012128,10-2-165
138.0,7790520012128,10-2-168
149.0,7790520012128,10-2-176
134.99,7790520012128,12-1-109
143.09,7790520012128,12-1-185
159.0,7790520012128,13-1-108
127.9,7790520012128,14-1-11
138.25,7790520012128,16-1-1002
134.94,7790520012128,16-1-1202
139.55,7790520012128,16-1-1402
162.15,7790520012128,16-1-1502
132.75,7790520012128,16-1-2802
148.95,7790520012128,16-1-702
138.95,7790520012128,16-1-902
163.0,7790520012128,2-1-017
149.0,7790520012128,2-1-036
157.0,7790520012128,2-1-177
152.0,7790520012128,2-1-187
157.0,7790520012128,2-2-230
152.0,7790520012128,2-2-242
152.0,7790520012128,2-3-246
157.0,7790520012128,2-3-247
171.38,7790520012128,35-1-1
161.68,7790520012128,47-1-1
175.0,7790520012128,49-1-2
162.2,7790520012128,5-1-5
175.0,7790520012128,50-1-2
137.65,7790520012128,6-1-17
137.65,7790520012128,6-2-1
,7790520012128,65-1-317
155.07,7790520012128,7-1-14
147.69,7790520012128,7-1-35
123.49,7790520012128,7-2-802
144.1,7790520012135,1-1-7
169.0,7790520012135,10-1-123
172.0,7790520012135,10-1-142
165.0,7790520012135,10-1-147
185.0,7790520012135,10-1-179
161.0,7790520012135,10-1-18
156.0,7790520012135,10-1-233
152.0,7790520012135,10-1-235
150.0,7790520012135,10-1-26
155.0,7790520012135,10-1-44
182.0,7790520012135,10-1-48
170.0,7790520012135,10-1-53
145.0,7790520012135,10-1-9
150.0,7790520012135,10-2-118
169.0,7790520012135,10-2-132
155.0,7790520012135,10-2-135
152.0,7790520012135,10-2-141
182.0,7790520012135,10-2-143
185.0,7790520012135,10-2-165
162.0,7790520012135,10-2-168
165.0,7790520012135,10-2-184
156.0,7790520012135,10-2-249
161.0,7790520012135,10-3-648
159.0,7790520012135,10-3-721
155.99,7790520012135,12-1-109
165.35,7790520012135,12-1-185
154.35,7790520012135,16-1-1002
155.94,7790520012135,16-1-1202
155.85,7790520012135,16-1-1402
190.85,7790520012135,16-1-1502
148.25,7790520012135,16-1-2802
168.95,7790520012135,16-1-702
154.95,7790520012135,16-1-902
175.0,7790520012135,2-1-036
185.0,7790520012135,2-1-177
178.0,7790520012135,2-1-187
203.99,7790520012135,21-1-1
159.96,7790520012135,47-1-1
209.0,7790520012135,49-1-2
190.9,7790520012135,5-1-5
209.0,7790520012135,50-1-2
161.69,7790520012135,6-1-17
161.69,7790520012135,6-2-1
,7790520012135,65-1-317
187.1,7790520012135,7-1-14
178.19,7790520012135,7-1-35
156.0,7790520012135,9-1-685
169.0,7790520012135,9-1-860
159.0,7790520012135,9-2-22
195.0,7790520012135,9-2-233
159.0,7790520012135,9-3-138
209.0,7790520012135,9-3-5216
189.0,7790520012135,9-3-5222
199.0,7790520012135,9-3-5227
158.0,7790520012135,9-3-5961
144.1,7790520012142,1-1-7
169.0,7790520012142,10-1-123
172.0,7790520012142,10-1-142
165.0,7790520012142,10-1-147
185.0,7790520012142,10-1-179
161.0,7790520012142,10-1-18
156.0,7790520012142,10-1-233
152.0,7790520012142,10-1-235
150.0,7790520012142,10-1-26
155.0,7790520012142,10-1-44
182.0,7790520012142,10-1-48
170.0,7790520012142,10-1-53
145.0,7790520012142,10-1-9
150.0,7790520012142,10-2-118
155.0,7790520012142,10-2-135
169.0,7790520012142,10-2-137
152.0,7790520012142,10-2-141
182.0,7790520012142,10-2-143
185.0,7790520012142,10-2-165
162.0,7790520012142,10-2-168
156.0,7790520012142,10-2-249
155.99,7790520012142,12-1-109
165.35,7790520012142,12-1-185
154.35,7790520012142,16-1-1002
155.94,7790520012142,16-1-1202
155.85,7790520012142,16-1-1402
190.85,7790520012142,16-1-1502
148.25,7790520012142,16-1-2802
168.95,7790520012142,16-1-702
154.95,7790520012142,16-1-902
175.0,7790520012142,2-1-036
185.0,7790520012142,2-1-177
178.0,7790520012142,2-1-187
203.99,7790520012142,21-1-1
148.5,7790520012142,47-1-1
209.0,7790520012142,49-1-2
190.9,7790520012142,5-1-5
209.0,7790520012142,50-1-2
161.69,7790520012142,6-1-17
161.69,7790520012142,6-2-1
178.19,7790520012142,7-1-35
144.1,7790520012159,1-1-7
169.0,7790520012159,10-1-123
172.0,7790520012159,10-1-142
165.0,7790520012159,10-1-147
185.0,7790520012159,10-1-179
161.0,7790520012159,10-1-18
156.0,7790520012159,10-1-233
152.0,7790520012159,10-1-235
150.0,7790520012159,10-1-26
155.0,7790520012159,10-1-44
182.0,7790520012159,10-1-48
170.0,7790520012159,10-1-53
145.0,7790520012159,10-1-9
150.0,7790520012159,10-2-118
155.0,7790520012159,10-2-135
169.0,7790520012159,10-2-137
152.0,7790520012159,10-2-141
182.0,7790520012159,10-2-143
185.0,7790520012159,10-2-165
162.0,7790520012159,10-2-168
165.0,7790520012159,10-2-184
156.0,7790520012159,10-2-249
161.0,7790520012159,10-3-648
159.0,7790520012159,10-3-721
155.99,7790520012159,12-1-18
165.35,7790520012159,12-1-185
188.0,7790520012159,13-1-108
151.29,7790520012159,15-1-543
154.35,7790520012159,16-1-1002
155.94,7790520012159,16-1-1202
155.85,7790520012159,16-1-1402
190.85,7790520012159,16-1-1502
148.25,7790520012159,16-1-2802
168.95,7790520012159,16-1-702
154.95,7790520012159,16-1-902
192.0,7790520012159,2-1-017
175.0,7790520012159,2-1-036
185.0,7790520012159,2-1-177
178.0,7790520012159,2-1-187
185.0,7790520012159,2-2-230
178.0,7790520012159,2-2-242
178.0,7790520012159,2-3-246
185.0,7790520012159,2-3-247
203.99,7790520012159,21-1-1
213.7,7790520012159,35-1-1
204.9,7790520012159,44-1-8
204.9,7790520012159,45-1-5
204.9,7790520012159,46-1-3
183.3,7790520012159,47-1-1
209.0,7790520012159,49-1-2
190.9,7790520012159,5-1-5
209.0,7790520012159,50-1-2
161.69,7790520012159,6-1-17
161.69,7790520012159,6-2-1
,7790520012159,65-1-317
187.1,7790520012159,7-1-14
178.19,7790520012159,7-1-35
189.0,7790520012159,9-1-433
175.0,7790520012159,9-1-645
156.0,7790520012159,9-1-674
169.0,7790520012159,9-1-860
195.0,7790520012159,9-2-233
159.0,7790520012159,9-2-59
159.0,7790520012159,9-3-138
158.0,7790520012159,9-3-5204
209.0,7790520012159,9-3-5216
189.0,7790520012159,9-3-5222
199.0,7790520012159,9-3-5227
46.9,7790520012166,49-1-2
104.7,7790520012166,5-1-5
46.9,7790520012166,50-1-2
105.0,7790520012166,9-1-433
86.0,7790520012166,9-1-685
92.9,7790520012166,9-1-860
88.0,7790520012166,9-2-22
105.0,7790520012166,9-2-233
87.0,7790520012166,9-2-953
87.0,7790520012166,9-3-138
119.0,7790520012166,9-3-5216
105.0,7790520012166,9-3-5222
109.0,7790520012166,9-3-5227
101.9,7790520012173,1-1-7
131.0,7790520012173,10-1-147
124.0,7790520012173,10-1-17
115.0,7790520012173,10-1-178
122.0,7790520012173,10-1-179
119.0,7790520012173,10-1-210
135.0,7790520012173,10-1-53
128.0,7790520012173,10-2-130
115.0,7790520012173,10-2-137
120.0,7790520012173,10-2-141
135.0,7790520012173,10-2-143
122.0,7790520012173,10-2-249
124.0,7790520012173,10-2-286
122.99,7790520012173,12-1-18
130.39,7790520012173,12-1-185
135.0,7790520012173,13-1-108
137.0,7790520012173,13-1-52
115.0,7790520012173,15-1-1803
119.89,7790520012173,15-1-543
122.94,7790520012173,16-1-1202
122.35,7790520012173,16-1-1302
123.55,7790520012173,16-1-1402
118.99,7790520012173,16-1-702
122.95,7790520012173,16-1-902
119.0,7790520012173,17-1-7
135.0,7790520012173,2-1-177
143.99,7790520012173,21-1-1
129.54,7790520012173,22-1-11
179.9,7790520012173,44-1-8
181.9,7790520012173,45-1-5
179.9,7790520012173,46-1-3
169.0,7790520012173,49-1-2
136.0,7790520012173,5-1-5
169.0,7790520012173,50-1-2
,7790520012173,65-1-317
134.9,7790520012173,8-1-8
119.0,7790520012173,9-1-433
124.0,7790520012173,9-1-685
115.0,7790520012173,9-1-860
126.0,7790520012173,9-2-22
119.0,7790520012173,9-2-233
126.0,7790520012173,9-3-138
119.0,7790520012173,9-3-5222
125.0,7790520012173,9-3-5277
389.0,7790520012180,9-1-232
339.0,7790520012180,9-1-685
339.0,7790520012180,9-2-22
419.0,7790520012180,9-2-233
339.0,7790520012180,9-3-138
165.0,7790520012203,10-1-235
201.0,7790520012203,10-1-48
162.0,7790520012203,10-1-9
192.0,7790520012203,13-1-108
157.94,7790520012203,16-1-1202
155.99,7790520012203,16-1-1402
176.0,7790520012203,2-1-036
186.0,7790520012203,2-1-177
180.0,7790520012203,2-1-187
209.0,7790520012203,49-1-2
209.0,7790520012203,50-1-2
157.0,7790520012203,9-1-674
160.0,7790520012203,9-2-22
159.0,7790520012203,9-2-953
159.0,7790520012203,9-3-138
157.0,7790520012210,10-1-17
162.0,7790520012210,10-1-233
165.0,7790520012210,10-1-235
151.0,7790520012210,10-1-26
175.0,7790520012210,10-1-44
201.0,7790520012210,10-1-48
157.99,7790520012210,12-1-109
167.49,7790520012210,12-1-185
152.29,7790520012210,15-1-543
177.0,7790520012210,2-1-047
198.0,7790520012210,20-1-1
182.06,7790520012210,7-1-14
173.39,7790520012210,7-1-35
179.0,7790520012210,9-1-645
169.0,7790520012210,9-1-860
159.0,7790520012210,9-3-138
209.0,7790520012210,9-3-5216
189.0,7790520012210,9-3-5222
199.0,7790520012210,9-3-5227
142.9,7790520012388,1-1-7
156.0,7790520012388,10-1-159
159.0,7790520012388,10-1-18
169.0,7790520012388,10-1-233
153.0,7790520012388,10-1-235
152.0,7790520012388,10-1-26
158.0,7790520012388,10-1-44
176.0,7790520012388,10-1-48
143.0,7790520012388,10-1-9
159.99,7790520012388,12-1-109
169.59,7790520012388,12-1-185
159.94,7790520012388,16-1-1202
157.35,7790520012388,16-1-1402
153.0,7790520012388,16-1-1502
149.65,7790520012388,16-1-2802
154.99,7790520012388,16-1-902
187.0,7790520012388,2-1-017
170.0,7790520012388,2-1-036
179.0,7790520012388,2-1-177
173.0,7790520012388,2-1-187
179.0,7790520012388,2-2-230
173.0,7790520012388,2-2-242
173.0,7790520012388,2-3-246
166.49,7790520012388,21-1-1
156.09,7790520012388,22-1-11
169.75,7790520012388,47-1-1
204.0,7790520012388,49-1-2
153.0,7790520012388,5-1-5
204.0,7790520012388,50-1-2
173.99,7790520012388,6-1-17
199.0,7790520012388,6-1-23
173.99,7790520012388,6-2-1
158.0,7790520012388,9-1-685
169.0,7790520012388,9-1-860
161.0,7790520012388,9-2-22
159.0,7790520012388,9-2-953
159.0,7790520012388,9-3-138
209.0,7790520012388,9-3-5216
189.0,7790520012388,9-3-5222
199.0,7790520012388,9-3-5227
62.7,7790520012395,1-1-7
76.0,7790520012395,10-1-142
68.0,7790520012395,10-1-17
75.0,7790520012395,10-1-179
72.0,7790520012395,10-1-233
66.0,7790520012395,10-1-235
67.0,7790520012395,10-1-44
73.0,7790520012395,10-1-46
80.0,7790520012395,10-1-48
74.0,7790520012395,10-1-53
52.0,7790520012395,10-1-9
66.0,7790520012395,10-2-118
54.0,7790520012395,10-2-130
72.0,7790520012395,10-2-132
68.0,7790520012395,10-2-135
80.0,7790520012395,10-2-143
75.0,7790520012395,10-2-168
73.0,7790520012395,10-2-176
68.99,7790520012395,12-1-18
73.15,7790520012395,12-1-185
75.0,7790520012395,13-1-52
47.59,7790520012395,16-1-1402
84.0,7790520012395,2-1-017
76.0,7790520012395,2-1-036
81.0,7790520012395,2-1-177
78.0,7790520012395,2-1-187
78.0,7790520012395,2-2-242
78.0,7790520012395,2-3-246
61.9,7790520012395,20-1-1
54.0,7790520012395,21-1-1
68.52,7790520012395,22-1-11
63.99,7790520012395,25-1-1
72.39,7790520012395,35-1-1
67.9,7790520012395,44-1-8
67.9,7790520012395,45-1-5
67.9,7790520012395,46-1-3
74.42,7790520012395,47-1-1
89.0,7790520012395,49-1-2
66.0,7790520012395,5-1-5
89.0,7790520012395,50-1-2
75.0,7790520012395,6-1-17
85.0,7790520012395,6-1-23
61.5,7790520012395,6-1-26
75.0,7790520012395,6-2-1
76.39,7790520012395,6-2-21
75.45,7790520012395,7-1-14
77.5,7790520012395,9-1-232
82.9,7790520012395,9-1-433
74.5,7790520012395,9-1-645
66.25,7790520012395,9-1-685
72.9,7790520012395,9-1-860
70.0,7790520012395,9-2-22
82.9,7790520012395,9-2-233
69.0,7790520012395,9-2-953
69.0,7790520012395,9-3-138
92.9,7790520012395,9-3-5216
82.9,7790520012395,9-3-5222
84.5,7790520012395,9-3-5227
109.7,7790520012401,1-1-7
119.99,7790520012401,12-1-109
127.19,7790520012401,12-1-185
120.35,7790520012401,16-1-1002
121.45,7790520012401,16-1-1402
118.0,7790520012401,16-1-1502
119.99,7790520012401,16-1-902
136.0,7790520012401,2-1-047
127.99,7790520012401,21-1-1
119.85,7790520012401,22-1-11
144.66,7790520012401,47-1-1
155.0,7790520012401,49-1-2
155.0,7790520012401,50-1-2
129.0,7790520012401,6-1-17
129.0,7790520012401,6-2-1
139.0,7790520012401,9-1-232
122.0,7790520012401,9-1-685
121.29,7790520012401,9-1-730
129.0,7790520012401,9-1-860
124.0,7790520012401,9-2-22
149.0,7790520012401,9-2-233
123.0,7790520012401,9-2-953
123.0,7790520012401,9-3-138
124.0,7790520012401,9-3-5222
126.0,7790520012418,1-1-7
141.0,7790520012418,10-1-17
129.0,7790520012418,10-1-233
137.0,7790520012418,10-1-235
125.0,7790520012418,10-1-26
140.0,7790520012418,10-1-44
74.0,7790520012418,10-1-48
154.0,7790520012418,10-1-53
126.0,7790520012418,10-1-9
158.0,7790520012418,10-2-130
140.0,7790520012418,10-2-132
74.0,7790520012418,10-2-143
159.0,7790520012418,10-2-168
125.99,7790520012418,12-1-109
133.55,7790520012418,12-1-185
158.0,7790520012418,13-1-108
154.0,7790520012418,13-1-52
139.99,7790520012418,16-1-1402
166.75,7790520012418,16-1-1502
158.95,7790520012418,16-1-702
157.99,7790520012418,21-1-1
124.05,7790520012418,22-1-11
144.99,7790520012418,47-1-1
169.0,7790520012418,49-1-2
166.8,7790520012418,5-1-5
169.0,7790520012418,50-1-2
,7790520012418,65-1-317
85.8,7790520012425,1-1-7
93.94,7790520012425,16-1-1202
93.99,7790520012425,16-1-1402
107.99,7790520012425,21-1-1
93.78,7790520012425,22-1-11
60.0,7790520012425,35-1-1
126.9,7790520012425,44-1-8
126.9,7790520012425,45-1-5
126.9,7790520012425,46-1-3
91.5,7790520012425,47-1-1
119.0,7790520012425,49-1-2
119.0,7790520012425,50-1-2
105.0,7790520012425,9-1-232
102.9,7790520012425,9-1-860
119.0,7790520012425,9-2-233
129.0,7790520012425,9-3-5216
119.0,7790520012425,9-3-5222
43.9,7790520012432,1-1-7
62.0,7790520012432,10-1-142
57.0,7790520012432,10-1-147
55.0,7790520012432,10-1-17
60.0,7790520012432,10-1-179
53.0,7790520012432,10-1-235
54.0,7790520012432,10-1-44
64.0,7790520012432,10-1-48
59.0,7790520012432,10-1-53
39.5,7790520012432,10-1-9
59.0,7790520012432,10-2-119
47.7,7790520012432,10-2-130
54.0,7790520012432,10-2-135
53.0,7790520012432,10-2-137
64.0,7790520012432,10-2-143
60.0,7790520012432,10-2-165
57.0,7790520012432,10-2-184
55.0,7790520012432,10-2-286
55.0,7790520012432,10-3-648
49.99,7790520012432,12-1-18
52.99,7790520012432,12-1-185
54.0,7790520012432,13-1-52
54.9,7790520012432,14-1-11
49.29,7790520012432,15-1-543
53.75,7790520012432,16-1-1002
54.0,7790520012432,16-1-1102
75.94,7790520012432,16-1-1202
54.25,7790520012432,16-1-1402
49.38,7790520012432,16-1-1502
52.95,7790520012432,16-1-702
53.95,7790520012432,16-1-902
54.0,7790520012432,16-2-6004
68.0,7790520012432,2-1-017
62.0,7790520012432,2-1-036
65.0,7790520012432,2-1-177
63.0,7790520012432,2-1-187
65.0,7790520012432,2-2-230
63.0,7790520012432,2-2-242
63.0,7790520012432,2-3-246
65.0,7790520012432,2-3-247
54.0,7790520012432,21-1-1
55.34,7790520012432,22-1-11
54.99,7790520012432,25-1-1
99.82,7790520012432,35-1-1
69.0,7790520012432,36-3-26
69.0,7790520012432,36-5-73
69.0,7790520012432,36-6-40
62.9,7790520012432,44-1-8
62.9,7790520012432,45-1-5
62.9,7790520012432,46-1-3
54.3,7790520012432,47-1-1
65.9,7790520012432,49-1-2
47.5,7790520012432,5-1-5
65.9,7790520012432,50-1-2
,7790520012432,65-1-317
62.0,7790520012432,7-1-14
54.0,7790520012432,7-1-35
51.79,7790520012432,7-2-802
47.5,7790520012432,9-1-685
52.9,7790520012432,9-1-860
50.0,7790520012432,9-2-22
50.0,7790520012432,9-3-138
72.0,7790520012432,9-3-5216
68.0,7790520012432,9-3-5227
62.0,7790520012456,1-1-7
95.0,7790520012456,10-1-235
96.0,7790520012456,10-1-26
97.0,7790520012456,10-1-44
115.0,7790520012456,10-1-48
72.0,7790520012456,10-1-9
119.99,7790520012456,12-1-109
127.19,7790520012456,12-1-185
121.45,7790520012456,16-1-1002
122.65,7790520012456,16-1-1402
133.45,7790520012456,16-1-1502
118.99,7790520012456,16-1-2802
121.95,7790520012456,16-1-902
136.0,7790520012456,2-1-036
143.0,7790520012456,2-1-177
139.0,7790520012456,2-1-187
140.49,7790520012456,21-1-1
122.1,7790520012456,22-1-11
147.34,7790520012456,47-1-1
133.5,7790520012456,5-1-5
,7790520012456,65-1-317
169.0,7790520012463,49-1-2
169.0,7790520012463,50-1-2
139.0,7790520012470,9-1-685
149.0,7790520012470,9-1-705
145.0,7790520012470,9-1-860
141.0,7790520012470,9-2-22
140.0,7790520012470,9-2-953
179.0,7790520012470,9-3-5216
159.0,7790520012470,9-3-5222
169.0,7790520012470,9-3-5227
140.0,7790520012470,9-3-5961
60.03,7790520012494,35-1-1
25.9,7790520012494,49-1-2
46.5,7790520012494,5-1-5
25.9,7790520012494,50-1-2
129.0,7790520012500,49-1-2
110.5,7790520012500,5-1-5
129.0,7790520012500,50-1-2
79.9,7790520012517,1-1-7
95.0,7790520012517,10-1-159
93.0,7790520012517,10-1-235
102.0,7790520012517,10-1-48
79.0,7790520012517,10-1-9
93.99,7790520012517,12-1-109
99.65,7790520012517,12-1-185
102.0,7790520012517,13-1-108
99.0,7790520012517,13-1-120
95.0,7790520012517,13-1-125
101.0,7790520012517,13-1-52
107.0,7790520012517,2-1-017
97.0,7790520012517,2-1-036
103.0,7790520012517,2-1-177
99.0,7790520012517,2-1-187
103.0,7790520012517,2-2-230
99.0,7790520012517,2-2-242
99.0,7790520012517,2-3-246
103.0,7790520012517,2-3-247
100.49,7790520012517,21-1-1
109.99,7790520012517,25-1-1
119.0,7790520012517,49-1-2
111.3,7790520012517,5-1-5
119.0,7790520012517,50-1-2
93.0,7790520012517,6-1-17
103.15,7790520012517,6-1-26
93.0,7790520012517,6-2-1
103.15,7790520012517,6-2-21
97.5,7790520012517,9-1-232
105.0,7790520012517,9-1-433
92.9,7790520012517,9-1-860
105.0,7790520012517,9-2-233
97.0,7790520012517,9-2-953
119.0,7790520012517,9-3-5216
105.0,7790520012517,9-3-5222
79.9,7790520012524,1-1-7
95.0,7790520012524,10-1-159
93.0,7790520012524,10-1-235
102.0,7790520012524,10-1-48
101.0,7790520012524,10-2-184
98.0,7790520012524,10-3-424
99.0,7790520012524,10-3-648
93.99,7790520012524,12-1-109
99.65,7790520012524,12-1-185
102.0,7790520012524,13-1-108
99.0,7790520012524,13-1-120
101.0,7790520012524,13-1-52
107.0,7790520012524,2-1-017
97.0,7790520012524,2-1-036
99.0,7790520012524,2-1-187
103.0,7790520012524,2-1-205
103.0,7790520012524,2-2-230
99.0,7790520012524,2-2-242
99.0,7790520012524,2-3-246
103.0,7790520012524,2-3-247
109.99,7790520012524,25-1-1
94.83,7790520012524,47-1-1
119.0,7790520012524,49-1-2
111.3,7790520012524,5-1-5
119.0,7790520012524,50-1-2
100.58,7790520012524,7-1-14
95.79,7790520012524,7-1-35
77.19,7790520012524,7-2-802
97.5,7790520012524,9-1-232
105.0,7790520012524,9-1-433
96.0,7790520012524,9-1-674
92.9,7790520012524,9-1-860
105.0,7790520012524,9-2-233
97.0,7790520012524,9-2-953
119.0,7790520012524,9-3-5216
105.0,7790520012524,9-3-5222
79.9,7790520012531,1-1-7
93.99,7790520012531,12-1-109
99.65,7790520012531,12-1-185
102.0,7790520012531,13-1-108
107.0,7790520012531,2-1-017
97.0,7790520012531,2-1-036
103.0,7790520012531,2-1-177
99.0,7790520012531,2-1-187
103.0,7790520012531,2-2-230
99.0,7790520012531,2-2-242
99.0,7790520012531,2-3-246
109.99,7790520012531,25-1-1
94.83,7790520012531,47-1-1
119.0,7790520012531,49-1-2
119.0,7790520012531,50-1-2
103.15,7790520012531,6-1-17
88.99,7790520012531,6-1-26
103.15,7790520012531,6-2-1
97.5,7790520012531,9-1-232
105.0,7790520012531,9-1-433
96.0,7790520012531,9-1-674
92.9,7790520012531,9-1-860
96.39,7790520012531,9-2-22
105.0,7790520012531,9-2-233
97.0,7790520012531,9-2-953
119.0,7790520012531,9-3-5216
105.0,7790520012531,9-3-5222
119.0,7790520012548,49-1-2
111.3,7790520012548,5-1-5
119.0,7790520012548,50-1-2
222.6,7790520012579,1-1-7
259.0,7790520012579,10-1-123
264.0,7790520012579,10-1-142
285.0,7790520012579,10-1-179
240.0,7790520012579,10-1-18
245.0,7790520012579,10-1-233
238.0,7790520012579,10-1-235
235.0,7790520012579,10-1-26
242.0,7790520012579,10-1-44
280.0,7790520012579,10-1-48
266.0,7790520012579,10-1-53
201.0,7790520012579,10-1-9
235.0,7790520012579,10-2-118
315.0,7790520012579,10-2-130
242.0,7790520012579,10-2-135
259.0,7790520012579,10-2-137
238.0,7790520012579,10-2-141
280.0,7790520012579,10-2-143
285.0,7790520012579,10-2-165
237.0,7790520012579,10-2-249
239.99,7790520012579,12-1-109
254.39,7790520012579,12-1-185
282.0,7790520012579,13-1-108
229.9,7790520012579,14-1-11
244.25,7790520012579,16-1-1102
239.94,7790520012579,16-1-1202
241.85,7790520012579,16-1-1302
230.99,7790520012579,16-1-1402
294.05,7790520012579,16-1-1502
258.95,7790520012579,16-1-702
241.95,7790520012579,16-1-902
269.0,7790520012579,2-1-036
285.0,7790520012579,2-1-177
275.0,7790520012579,2-1-187
295.9,7790520012579,44-1-8
295.9,7790520012579,45-1-5
295.9,7790520012579,46-1-3
148.72,7790520012579,47-1-1
319.0,7790520012579,49-1-2
294.1,7790520012579,5-1-5
319.0,7790520012579,50-1-2
258.85,7790520012579,6-1-17
258.85,7790520012579,6-2-1
269.0,7790520012579,9-1-645
245.0,7790520012579,9-1-685
259.0,7790520012579,9-1-860
249.0,7790520012579,9-2-22
299.0,7790520012579,9-2-233
249.0,7790520012579,9-3-138
319.0,7790520012579,9-3-5216
289.0,7790520012579,9-3-5222
299.0,7790520012579,9-3-5227
136.0,7790520012685,1-1-7
202.0,7790520012685,10-1-142
194.0,7790520012685,10-1-147
195.0,7790520012685,10-1-178
214.0,7790520012685,10-1-179
180.0,7790520012685,10-1-18
184.0,7790520012685,10-1-233
178.0,7790520012685,10-1-235
177.0,7790520012685,10-1-26
182.0,7790520012685,10-1-44
210.0,7790520012685,10-1-48
200.0,7790520012685,10-1-53
151.0,7790520012685,10-1-9
177.0,7790520012685,10-2-118
213.0,7790520012685,10-2-130
195.0,7790520012685,10-2-132
182.0,7790520012685,10-2-135
210.0,7790520012685,10-2-143
178.99,7790520012685,12-1-109
189.75,7790520012685,12-1-185
172.0,7790520012685,13-1-108
167.0,7790520012685,13-1-120
159.0,7790520012685,13-1-125
169.0,7790520012685,13-1-52
127.9,7790520012685,14-1-11
143.99,7790520012685,15-1-543
146.99,7790520012685,16-1-1002
178.94,7790520012685,16-1-1202
153.65,7790520012685,16-1-1302
155.15,7790520012685,16-1-1402
179.75,7790520012685,16-1-1502
181.0,7790520012685,2-1-017
165.0,7790520012685,2-1-036
174.0,7790520012685,2-1-177
168.0,7790520012685,2-1-187
174.0,7790520012685,2-2-230
168.0,7790520012685,2-2-242
168.0,7790520012685,2-3-246
174.0,7790520012685,2-3-247
169.99,7790520012685,25-1-1
99.99,7790520012685,36-3-26
99.99,7790520012685,36-5-73
194.9,7790520012685,44-1-8
194.9,7790520012685,45-1-5
194.9,7790520012685,46-1-3
161.33,7790520012685,47-1-1
194.0,7790520012685,49-1-2
179.8,7790520012685,5-1-5
194.0,7790520012685,50-1-2
158.09,7790520012685,6-1-17
158.09,7790520012685,6-2-1
,7790520012685,65-1-317
177.12,7790520012685,7-1-14
168.69,7790520012685,7-1-35
165.0,7790520012685,9-1-645
156.0,7790520012685,9-1-685
159.0,7790520012685,9-1-860
179.0,7790520012685,9-2-233
157.0,7790520012685,9-2-953
199.0,7790520012685,9-3-5216
179.0,7790520012685,9-3-5222
189.0,7790520012685,9-3-5227
157.0,7790520012685,9-3-5961
136.0,7790520012692,1-1-7
180.0,7790520012692,10-1-18
184.0,7790520012692,10-1-233
178.0,7790520012692,10-1-235
177.0,7790520012692,10-1-26
182.0,7790520012692,10-1-44
210.0,7790520012692,10-1-48
151.0,7790520012692,10-1-9
178.99,7790520012692,12-1-109
189.75,7790520012692,12-1-185
172.0,7790520012692,13-1-108
153.65,7790520012692,16-1-1002
178.94,7790520012692,16-1-1202
155.15,7790520012692,16-1-1402
179.75,7790520012692,16-1-1502
146.99,7790520012692,16-1-2802
181.95,7790520012692,16-1-902
165.0,7790520012692,2-1-036
174.0,7790520012692,2-1-177
168.0,7790520012692,2-1-187
192.49,7790520012692,21-1-1
169.59,7790520012692,25-1-1
163.4,7790520012692,35-1-1
155.68,7790520012692,47-1-1
194.0,7790520012692,49-1-2
179.8,7790520012692,5-1-5
194.0,7790520012692,50-1-2
158.09,7790520012692,6-1-17
158.09,7790520012692,6-2-1
,7790520012692,65-1-317
177.12,7790520012692,7-1-14
168.69,7790520012692,7-1-35
165.0,7790520012692,9-1-645
156.0,7790520012692,9-1-685
159.0,7790520012692,9-1-860
159.0,7790520012692,9-2-22
179.0,7790520012692,9-2-233
157.0,7790520012692,9-2-953
159.0,7790520012692,9-3-138
199.0,7790520012692,9-3-5216
179.0,7790520012692,9-3-5222
