precio,producto_id,sucursal_id
270.0,7798124360737,10-2-132
252.0,7798124360737,10-2-141
332.0,7798124360737,10-2-143
238.0,7798124360737,10-2-176
251.0,7798124360737,10-2-216
392.99,7798124360737,12-1-168
416.59,7798124360737,12-1-185
240.99,7798124360737,16-1-1102
392.94,7798124360737,16-1-1202
251.45,7798124360737,16-1-1302
253.95,7798124360737,16-1-1402
225.04,7798124360737,16-1-1502
299.99,7798124360737,25-1-1
419.9,7798124360737,29-1-7
46.9,7798124360751,10-1-123
79.0,7798124360751,10-1-142
59.0,7798124360751,10-1-2
70.0,7798124360751,10-1-32
60.0,7798124360751,10-1-46
84.0,7798124360751,10-1-48
57.0,7798124360751,10-2-168
60.0,7798124360751,10-2-176
59.0,7798124360751,10-2-216
63.0,7798124360751,10-3-644
69.99,7798124360751,12-1-168
74.19,7798124360751,12-1-185
69.94,7798124360751,16-1-1202
59.99,7798124360751,16-1-1302
58.95,7798124360751,16-1-602
46.0,7798124360751,17-1-165
58.99,7798124360751,25-1-1
79.0,7798124360768,10-1-142
59.0,7798124360768,10-1-2
70.0,7798124360768,10-1-32
84.0,7798124360768,10-1-48
84.0,7798124360768,10-2-143
57.0,7798124360768,10-2-168
60.0,7798124360768,10-2-176
59.0,7798124360768,10-2-216
63.0,7798124360768,10-3-463
58.84,7798124360768,11-2-1076
58.84,7798124360768,11-4-1037
58.84,7798124360768,11-5-1017
69.99,7798124360768,12-1-168
74.19,7798124360768,12-1-185
69.94,7798124360768,16-1-1202
58.79,7798124360768,16-1-1302
59.99,7798124360768,16-1-1502
58.95,7798124360768,16-1-602
46.0,7798124360768,17-1-165
85.0,7798124360768,2-1-009
83.0,7798124360768,2-1-103
58.99,7798124360768,25-1-1
61.99,7798124360768,7-1-35
66.95,7798124360768,7-1-47
55.99,7798124360768,7-2-802
48.9,7798124360799,2-1-009
9.99,7798124360799,25-1-1
64.99,7798124360799,36-3-25
64.99,7798124360799,36-5-73
34.99,7798124360799,7-1-35
35.39,7798124360799,7-2-802
49.22,7798124360805,16-1-602
49.92,7798124360805,16-1-702
48.99,7798124360805,25-1-1
99.9,7798124360805,29-1-7
54.42,7798124360805,7-1-47
12.99,7798124360812,25-1-1
69.9,7798124360812,29-1-7
54.59,7798124360812,7-1-35
58.96,7798124360812,7-1-47
49.69,7798124360812,7-2-802
84.6,7798124360836,11-2-1011
92.9,7798124360836,11-2-1042
80.0,7798124360836,11-2-1076
82.9,7798124360836,11-2-1092
81.3,7798124360836,11-2-1097
82.9,7798124360836,11-5-1002
84.6,7798124360836,11-5-1008
82.1,7798124360836,11-5-1017
88.3,7798124360836,11-5-1020
94.5,7798124360836,11-5-1057
92.4,7798124360836,11-5-3608
85.0,7798124360836,11-5-3613
74.99,7798124360836,25-1-1
109.9,7798124360836,29-1-7
95.03,7798124360836,7-1-47
311.0,7798124360874,10-1-112
206.0,7798124360874,10-1-123
415.0,7798124360874,10-1-142
331.0,7798124360874,10-1-149
312.0,7798124360874,10-1-2
313.0,7798124360874,10-1-29
390.0,7798124360874,10-1-32
341.0,7798124360874,10-1-45
430.0,7798124360874,10-1-48
340.0,7798124360874,10-1-53
305.0,7798124360874,10-1-55
311.0,7798124360874,10-2-132
305.0,7798124360874,10-2-141
430.0,7798124360874,10-2-143
248.0,7798124360874,10-2-168
312.0,7798124360874,10-2-216
313.0,7798124360874,10-2-286
305.0,7798124360874,11-2-1015
304.9,7798124360874,11-2-1022
311.0,7798124360874,11-2-1026
341.0,7798124360874,11-2-1042
294.0,7798124360874,11-2-1076
299.0,7798124360874,11-2-1097
305.0,7798124360874,11-5-1002
304.9,7798124360874,11-5-1020
389.99,7798124360874,12-1-168
413.39,7798124360874,12-1-185
310.95,7798124360874,16-1-1102
312.95,7798124360874,16-1-1302
425.99,7798124360874,16-1-1502
304.95,7798124360874,16-1-602
438.0,7798124360874,2-1-009
415.0,7798124360874,2-1-037
426.0,7798124360874,2-1-103
426.0,7798124360874,2-2-242
289.99,7798124360874,25-1-1
399.9,7798124360874,29-1-7
275.79,7798124360874,7-1-35
297.85,7798124360874,7-1-47
250.89,7798124360874,7-2-802
156.0,7798124360881,10-1-112
270.0,7798124360881,10-1-147
276.0,7798124360881,10-1-149
240.0,7798124360881,10-1-2
130.0,7798124360881,10-1-29
170.0,7798124360881,10-1-46
212.0,7798124360881,10-1-53
185.0,7798124360881,10-1-9
156.0,7798124360881,10-2-132
271.0,7798124360881,10-2-143
276.0,7798124360881,10-2-146
170.0,7798124360881,10-2-176
270.0,7798124360881,10-2-184
240.0,7798124360881,10-2-216
130.0,7798124360881,10-2-286
185.0,7798124360881,10-2-295
239.99,7798124360881,12-1-168
254.39,7798124360881,12-1-185
179.99,7798124360881,16-1-1102
170.55,7798124360881,16-1-1302
162.69,7798124360881,16-1-1402
187.99,7798124360881,16-1-1502
184.99,7798124360881,16-1-602
170.0,7798124360881,16-1-702
276.0,7798124360881,2-1-009
258.0,7798124360881,2-1-037
270.0,7798124360881,2-1-103
189.99,7798124360881,25-1-1
158.0,7798124360898,10-1-2
158.0,7798124360898,10-2-216
158.0,7798124360898,11-2-1076
158.0,7798124360898,11-4-1037
158.0,7798124360898,11-5-3613
158.0,7798124360898,12-1-168
158.0,7798124360898,16-1-1302
158.0,7798124360898,16-2-6004
158.0,7798124360898,2-1-103
158.0,7798124360898,25-1-1
158.0,7798124360898,29-1-7
150.79,7798124360898,7-1-35
133.29,7798124360898,7-2-802
99.99,7798124360928,16-1-1302
100.0,7798124360928,2-1-009
93.0,7798124360928,2-1-037
98.0,7798124360928,2-1-103
159.0,7798124360928,29-1-7
99.99,7798124360935,16-1-1302
159.9,7798124360935,29-1-7
99.99,7798124360942,12-1-168
105.99,7798124360942,12-1-185
214.99,7798124360942,16-1-1302
159.9,7798124360942,29-1-7
48.15,7798124360959,16-1-1302
47.48,7798124360959,16-1-1402
54.0,7798124360973,10-1-123
70.0,7798124360973,10-1-147
66.0,7798124360973,10-1-2
88.0,7798124360973,10-1-32
72.0,7798124360973,10-1-53
65.0,7798124360973,10-1-55
65.0,7798124360973,10-2-141
54.0,7798124360973,10-2-143
72.0,7798124360973,10-2-146
70.0,7798124360973,10-2-184
66.0,7798124360973,10-2-216
64.1,7798124360973,11-2-1015
69.6,7798124360973,11-2-1022
65.4,7798124360973,11-2-1026
71.8,7798124360973,11-2-1042
61.9,7798124360973,11-2-1076
62.8,7798124360973,11-2-1097
61.9,7798124360973,11-4-1037
64.1,7798124360973,11-5-1002
65.4,7798124360973,11-5-1008
63.5,7798124360973,11-5-1017
68.3,7798124360973,11-5-1020
73.1,7798124360973,11-5-1057
71.5,7798124360973,11-5-3608
65.7,7798124360973,11-5-3613
87.99,7798124360973,12-1-168
93.0,7798124360973,12-1-185
87.94,7798124360973,16-1-1202
65.35,7798124360973,16-1-1302
65.65,7798124360973,16-1-1402
64.0,7798124360973,16-1-1502
65.0,7798124360973,16-1-602
15.99,7798124360973,25-1-1
79.0,7798124360973,29-1-7
51.19,7798124360973,7-1-35
47.99,7798124360973,7-2-802
66.0,7798124360980,10-1-112
54.0,7798124360980,10-1-123
70.0,7798124360980,10-1-147
64.0,7798124360980,10-1-2
88.0,7798124360980,10-1-32
72.0,7798124360980,10-1-45
65.0,7798124360980,10-1-55
66.0,7798124360980,10-2-132
65.0,7798124360980,10-2-141
54.0,7798124360980,10-2-143
72.0,7798124360980,10-2-146
70.0,7798124360980,10-2-184
64.0,7798124360980,10-2-216
64.1,7798124360980,11-2-1015
69.6,7798124360980,11-2-1022
71.8,7798124360980,11-2-1042
62.8,7798124360980,11-2-1097
64.1,7798124360980,11-5-1002
65.4,7798124360980,11-5-1008
68.3,7798124360980,11-5-1020
65.7,7798124360980,11-5-3613
87.99,7798124360980,12-1-168
93.0,7798124360980,12-1-185
87.94,7798124360980,16-1-1202
65.99,7798124360980,16-1-1302
65.65,7798124360980,16-1-1402
65.0,7798124360980,16-1-602
59.99,7798124360980,25-1-1
79.0,7798124360980,29-1-5
54.0,7798124360997,10-1-112
65.0,7798124360997,10-1-147
88.0,7798124360997,10-1-2
67.0,7798124360997,10-1-46
54.0,7798124360997,10-2-132
66.0,7798124360997,10-2-176
65.0,7798124360997,10-2-184
87.99,7798124360997,12-1-168
93.0,7798124360997,12-1-185
54.0,7798124360997,16-1-1102
87.94,7798124360997,16-1-1202
66.99,7798124360997,16-1-1402
66.95,7798124360997,16-1-602
59.99,7798124360997,25-1-1
79.0,7798124360997,29-1-7
50.99,7798124360997,7-1-35
55.07,7798124360997,7-1-47
47.99,7798124360997,7-2-802
189.0,7798124361017,10-1-112
270.0,7798124361017,10-1-147
240.0,7798124361017,10-1-2
154.0,7798124361017,10-1-29
276.0,7798124361017,10-1-45
169.0,7798124361017,10-1-46
271.0,7798124361017,10-1-48
258.0,7798124361017,10-1-53
189.0,7798124361017,10-2-132
271.0,7798124361017,10-2-143
276.0,7798124361017,10-2-146
169.0,7798124361017,10-2-176
270.0,7798124361017,10-2-184
240.0,7798124361017,10-2-216
239.99,7798124361017,12-1-168
254.39,7798124361017,12-1-185
239.94,7798124361017,16-1-1202
170.53,7798124361017,16-1-1302
168.14,7798124361017,16-1-1402
168.95,7798124361017,16-1-702
276.0,7798124361017,2-1-009
258.0,7798124361017,2-1-037
270.0,7798124361017,2-1-103
189.99,7798124361017,25-1-1
299.9,7798124361017,29-1-7
149.69,7798124361017,7-2-802
284.99,7798124361055,12-1-168
302.09,7798124361055,12-1-185
284.94,7798124361055,16-1-1202
214.99,7798124361055,16-1-1302
281.0,7798124361055,2-1-009
262.0,7798124361055,2-1-037
275.0,7798124361055,2-1-103
170.0,7798124361055,25-1-1
249.9,7798124361055,29-1-7
284.99,7798124361079,12-1-168
302.09,7798124361079,12-1-185
284.94,7798124361079,16-1-1202
214.99,7798124361079,16-1-1302
763.19,7798124361147,12-1-185
719.99,7798124361147,12-1-188
399.99,7798124361147,25-1-1
400.99,7798124361147,7-1-35
433.07,7798124361147,7-1-47
375.99,7798124361147,7-2-802
284.99,7798124361154,12-1-168
302.09,7798124361154,12-1-185
214.99,7798124361154,16-1-1302
169.99,7798124361154,25-1-1
128.0,7798124361420,2-1-009
74.19,7798124361529,12-1-185
69.99,7798124361529,12-1-188
46.0,7798124361529,17-1-165
58.99,7798124361529,25-1-1
69.99,7798124361536,12-1-168
74.19,7798124361536,12-1-185
69.94,7798124361536,16-1-1202
56.84,7798124361536,16-1-1302
56.04,7798124361536,16-1-1402
46.0,7798124361536,17-1-165
58.99,7798124361536,25-1-1
95.0,7798124361543,10-1-2
52.0,7798124361543,10-1-29
92.0,7798124361543,10-1-48
56.0,7798124361543,10-1-9
98.59,7798124361543,12-1-185
92.99,7798124361543,12-1-188
102.0,7798124361543,2-1-009
100.0,7798124361543,2-1-103
61.99,7798124361543,7-1-35
66.95,7798124361543,7-1-47
55.69,7798124361543,7-2-802
129.35,7798124361550,12-1-185
121.99,7798124361550,12-1-188
164.0,7798124361550,2-1-009
159.0,7798124361550,2-1-103
69.99,7798124361550,7-1-35
70.99,7798124361550,7-2-802
48.15,7798124361635,16-1-1302
47.48,7798124361635,16-1-1402
47.48,7798124361642,16-1-1202
48.15,7798124361642,16-1-702
56.99,7798124361666,16-1-1302
99.99,7798124361673,16-1-1402
100.0,7798124361673,2-1-009
93.0,7798124361673,2-1-037
98.0,7798124361673,2-1-103
99.99,7798124361680,16-1-1502
99.99,7798124361697,16-1-1302
99.99,7798124361703,16-1-1402
284.99,7798124361758,12-1-168
302.09,7798124361758,12-1-185
170.0,7798124361758,25-1-1
153.0,7798124361796,10-1-2
89.0,7798124361796,10-1-29
158.99,7798124361796,12-1-185
149.99,7798124361796,12-1-209
98.99,7798124361796,25-1-1
50.0,7798124361833,10-1-2
49.0,7798124361833,10-1-29
49.99,7798124361833,12-1-168
52.99,7798124361833,12-1-185
41.99,7798124361833,25-1-1
336.0,7798124370965,2-2-242
30.99,7798124440057,25-1-1
30.99,7798124440071,25-1-1
52.9,7798124440095,14-1-3
49.39,7798124440095,16-1-1202
39.99,7798124440095,16-1-1402
36.99,7798124440095,16-1-702
13.99,7798124440095,25-1-1
34.02,7798124440095,35-1-1
37.5,7798124440316,25-1-1
33.99,7798124440576,25-1-1
34.99,7798124440651,25-1-1
79.9,7798124440699,14-1-3
95.35,7798124440699,16-1-1202
67.49,7798124440699,16-1-1402
19.99,7798124440699,25-1-1
85.0,7798124440699,35-1-1
68.89,7798124440699,7-1-35
57.69,7798124440699,7-2-802
32.5,7798124470108,35-1-1
14.99,7798124501253,25-1-1
79.99,7798124780085,25-1-1
119.99,7798124780092,25-1-1
119.99,7798124780115,25-1-1
129.99,7798124780122,25-1-1
137.99,7798124780139,25-1-1
119.99,7798124780153,25-1-1
119.99,7798124780160,25-1-1
99.79,7798124780184,25-1-1
99.79,7798124780191,25-1-1
99.79,7798124780207,25-1-1
99.79,7798124780238,25-1-1
129.0,7798124851679,12-1-188
151.0,7798124851747,12-1-188
74.0,7798124852553,12-1-188
169.0,7798124853123,10-1-2
169.0,7798124853123,10-2-216
195.0,7798124853123,12-1-188
179.9,7798124853147,10-1-29
109.9,7798124853161,10-1-2
115.9,7798124853185,10-1-2
115.9,7798124853185,10-2-216
157.0,7798124853185,12-1-188
159.9,7798124853208,10-1-2
159.9,7798124853208,10-2-216
209.9,7798124853239,10-1-2
209.9,7798124853239,10-2-216
160.0,7798124853246,12-1-188
253.9,7798125100301,44-1-8
253.9,7798125100301,45-1-5
253.9,7798125100301,46-1-3
197.0,7798125100318,10-1-178
184.0,7798125100318,10-1-2
172.9,7798125100318,10-1-32
197.0,7798125100318,10-2-132
184.0,7798125100318,10-2-216
239.9,7798125100318,44-1-8
239.9,7798125100318,45-1-5
239.9,7798125100318,46-1-3
143.0,7798125100332,10-1-178
134.0,7798125100332,10-1-2
143.0,7798125100332,10-2-132
134.0,7798125100332,10-2-216
89.9,7798125100349,44-1-8
89.9,7798125100349,45-1-5
89.9,7798125100349,46-1-3
66.0,7798125100363,10-1-178
58.0,7798125100363,10-1-2
49.9,7798125100363,10-1-32
66.0,7798125100363,10-2-132
58.0,7798125100363,10-2-216
66.9,7798125100363,44-1-8
66.9,7798125100363,45-1-5
66.9,7798125100363,46-1-3
82.0,7798125100424,10-1-178
76.0,7798125100424,10-1-2
82.0,7798125100424,10-2-132
82.9,7798125100424,44-1-8
82.9,7798125100424,45-1-5
82.9,7798125100424,46-1-3
75.0,7798125100530,10-1-2
75.0,7798125100530,10-2-216
99.9,7798125100530,44-1-8
99.9,7798125100530,45-1-5
99.9,7798125100530,46-1-3
125.0,7798125100554,10-1-178
117.0,7798125100554,10-1-2
125.0,7798125100554,10-2-132
117.0,7798125100554,10-2-216
169.9,7798125100554,44-1-8
169.9,7798125100554,45-1-5
169.9,7798125100554,46-1-3
109.0,7798125100561,10-1-178
102.0,7798125100561,10-1-2
109.0,7798125100561,10-2-132
102.0,7798125100561,10-2-216
132.9,7798125100561,44-1-8
132.9,7798125100561,45-1-5
132.9,7798125100561,46-1-3
98.0,7798125100646,10-1-178
92.0,7798125100646,10-1-2
98.0,7798125100646,10-2-132
92.0,7798125100646,10-2-216
121.9,7798125100646,44-1-8
121.9,7798125100646,45-1-5
121.9,7798125100646,46-1-3
102.0,7798125100950,10-1-178
92.0,7798125100950,10-1-2
102.0,7798125100950,10-2-132
92.0,7798125100950,10-2-216
132.9,7798125100950,44-1-8
132.9,7798125100950,45-1-5
132.9,7798125100950,46-1-3
102.0,7798125100974,10-1-2
111.0,7798125100974,10-1-29
111.0,7798125100974,10-2-132
102.0,7798125100974,10-2-216
149.9,7798125100974,44-1-8
149.9,7798125100974,45-1-5
149.9,7798125100974,46-1-3
92.0,7798125100981,10-1-2
102.0,7798125100981,10-1-29
102.0,7798125100981,10-2-132
92.0,7798125100981,10-2-216
129.5,7798125100981,44-1-8
129.5,7798125100981,45-1-5
129.5,7798125100981,46-1-3
196.9,7798125101001,44-1-8
196.9,7798125101001,45-1-5
196.9,7798125101001,46-1-3
132.0,7798125101032,10-1-178
124.0,7798125101032,10-1-2
132.0,7798125101032,10-2-132
124.0,7798125101032,10-2-216
198.9,7798125101032,44-1-8
198.9,7798125101032,45-1-5
198.9,7798125101032,46-1-3
163.56,7798125150238,47-1-3
103.42,7798125151006,47-1-3
45.4,7798125300121,10-1-147
45.4,7798125300121,10-2-184
45.4,7798125300138,10-2-146
45.4,7798125300145,10-1-147
45.4,7798125300145,10-2-184
53.5,7798125300183,13-1-82
53.5,7798125300206,13-1-82
51.0,7798125300213,13-1-82
47.9,7798125300244,44-1-8
47.9,7798125300244,45-1-5
47.9,7798125300244,46-1-3
47.9,7798125300251,44-1-8
47.9,7798125300251,45-1-5
47.9,7798125300251,46-1-3
47.9,7798125300268,44-1-8
47.9,7798125300268,45-1-5
47.9,7798125300268,46-1-3
47.9,7798125300275,44-1-8
47.9,7798125300275,45-1-5
47.9,7798125300275,46-1-3
81.9,7798125300329,10-2-216
81.9,7798125300329,29-1-7
67.9,7798125300329,49-1-2
67.9,7798125300329,50-1-2
38.99,7798125463413,25-1-1
38.99,7798125463420,25-1-1
24.79,7798125530443,25-1-1
62.0,7798125690024,10-1-32
118.0,7798125690086,10-1-32
110.9,7798125690109,10-1-32
52.0,7798125690116,10-1-32
50.0,7798125690154,10-1-32
54.0,7798125690192,10-1-32
39.5,7798125690208,10-1-32
72.0,7798125690239,10-1-32
19.65,7798125700037,35-1-1
56.3,7798125810347,11-2-1011
55.2,7798125810347,11-2-1015
60.1,7798125810347,11-2-1022
61.8,7798125810347,11-2-1042
53.0,7798125810347,11-2-1076
53.0,7798125810347,11-4-1037
55.2,7798125810347,11-5-1002
56.3,7798125810347,11-5-1008
54.6,7798125810347,11-5-1017
59.0,7798125810347,11-5-1020
62.9,7798125810347,11-5-1057
61.8,7798125810347,11-5-3608
56.8,7798125810347,11-5-3613
47.9,7798125810347,44-1-8
47.9,7798125810347,45-1-5
47.9,7798125810347,46-1-3
55.2,7798125810354,11-5-1002
56.3,7798125810354,11-5-1008
54.6,7798125810354,11-5-1017
59.0,7798125810354,11-5-1020
62.9,7798125810354,11-5-1057
61.8,7798125810354,11-5-3608
56.8,7798125810354,11-5-3613
47.9,7798125810354,44-1-8
47.9,7798125810354,45-1-5
47.9,7798125810354,46-1-3
55.2,7798125810361,11-2-1015
60.1,7798125810361,11-2-1022
56.3,7798125810361,11-2-1026
61.8,7798125810361,11-2-1042
53.0,7798125810361,11-2-1076
53.0,7798125810361,11-4-1037
55.2,7798125810361,11-5-1002
56.3,7798125810361,11-5-1008
54.6,7798125810361,11-5-1017
59.0,7798125810361,11-5-1020
62.9,7798125810361,11-5-1057
61.8,7798125810361,11-5-3608
56.8,7798125810361,11-5-3613
47.9,7798125810361,44-1-8
47.9,7798125810361,45-1-5
47.9,7798125810361,46-1-3
55.2,7798125810385,11-5-1002
56.3,7798125810385,11-5-1008
54.6,7798125810385,11-5-1017
59.0,7798125810385,11-5-1020
62.9,7798125810385,11-5-1057
61.8,7798125810385,11-5-3608
56.8,7798125810385,11-5-3613
47.6,7798125810385,13-1-126
52.0,7798125810385,13-1-82
47.9,7798125810385,44-1-8
47.9,7798125810385,45-1-5
47.9,7798125810385,46-1-3
34.3,7798125810408,11-2-1033
32.2,7798125810408,11-4-1037
34.3,7798125810408,11-5-1008
33.3,7798125810408,11-5-1017
35.9,7798125810408,11-5-1020
38.3,7798125810408,11-5-1057
34.6,7798125810408,11-5-3613
18.9,7798125810408,13-1-108
25.99,7798125810408,25-1-1
34.3,7798125810415,11-5-1008
33.3,7798125810415,11-5-1017
35.9,7798125810415,11-5-1020
34.6,7798125810415,11-5-3613
18.9,7798125810415,13-1-126
25.99,7798125810415,25-1-1
55.2,7798125810439,11-2-1015
56.3,7798125810439,11-2-1026
61.8,7798125810439,11-2-1042
53.0,7798125810439,11-2-1076
53.0,7798125810439,11-4-1037
55.2,7798125810439,11-5-1002
54.6,7798125810439,11-5-1017
62.9,7798125810439,11-5-1057
56.3,7798125810439,11-5-3603
61.8,7798125810439,11-5-3608
56.8,7798125810439,11-5-3613
54.0,7798125810439,13-1-108
47.9,7798125810439,13-1-126
47.9,7798125810439,44-1-8
47.9,7798125810439,45-1-5
47.9,7798125810439,46-1-3
55.2,7798125810446,11-2-1015
60.1,7798125810446,11-2-1022
56.3,7798125810446,11-2-1026
53.0,7798125810446,11-2-1076
54.1,7798125810446,11-2-1097
53.0,7798125810446,11-4-1037
55.2,7798125810446,11-5-1002
56.3,7798125810446,11-5-1008
54.6,7798125810446,11-5-1017
59.0,7798125810446,11-5-1020
62.9,7798125810446,11-5-1057
61.8,7798125810446,11-5-3608
56.8,7798125810446,11-5-3613
54.0,7798125810446,13-1-108
47.6,7798125810446,13-1-126
47.9,7798125810446,44-1-8
47.9,7798125810446,45-1-5
47.9,7798125810446,46-1-3
47.6,7798125810521,13-1-126
52.0,7798125810521,13-1-82
47.9,7798125810521,44-1-8
47.9,7798125810521,45-1-5
47.9,7798125810521,46-1-3
88.0,7798125810576,13-1-108
84.0,7798125810576,13-1-126
88.0,7798125810583,13-1-108
84.0,7798125810583,13-1-126
88.0,7798125810590,13-1-108
84.0,7798125810590,13-1-126
59.9,7798125810637,13-1-126
59.99,7798125810637,25-1-1
48.9,7798125810682,13-1-108
54.99,7798125810682,25-1-1
47.6,7798125810729,13-1-126
52.0,7798125810729,13-1-82
47.9,7798125810729,44-1-8
47.9,7798125810729,45-1-5
47.9,7798125810729,46-1-3
54.0,7798125810736,13-1-108
47.6,7798125810736,13-1-126
47.9,7798125810736,44-1-8
47.9,7798125810736,45-1-5
47.9,7798125810736,46-1-3
54.0,7798125810743,13-1-108
47.9,7798125810743,13-1-126
53.0,7798125810743,13-1-82
19.99,7798126070054,25-1-1
16.9,7798126070276,49-1-2
16.9,7798126070276,50-1-2
16.9,7798126070283,49-1-2
16.9,7798126070283,50-1-2
29.9,7798126070436,49-1-2
29.9,7798126070436,50-1-2
49.9,7798126070443,49-1-2
49.9,7798126070443,50-1-2
19.99,7798126070566,25-1-1
43.9,7798126070566,49-1-2
43.9,7798126070566,50-1-2
52.99,7798126070573,25-1-1
69.9,7798126070573,49-1-2
69.9,7798126070573,50-1-2
52.99,7798126070603,25-1-1
46.99,7798126070634,25-1-1
62.9,7798126070634,44-1-8
64.9,7798126070634,45-1-5
62.9,7798126070634,46-1-3
57.9,7798126070634,49-1-2
57.9,7798126070634,50-1-2
46.99,7798126070641,25-1-1
62.9,7798126070641,44-1-8
64.9,7798126070641,45-1-5
62.9,7798126070641,46-1-3
59.9,7798126070641,49-1-2
59.9,7798126070641,50-1-2
49.69,7798126070658,25-1-1
57.9,7798126070658,49-1-2
57.9,7798126070658,50-1-2
49.69,7798126070665,25-1-1
62.9,7798126070665,44-1-8
64.9,7798126070665,45-1-5
62.9,7798126070665,46-1-3
59.9,7798126070665,49-1-2
59.9,7798126070665,50-1-2
52.99,7798126070672,25-1-1
62.9,7798126070672,44-1-8
64.9,7798126070672,45-1-5
62.9,7798126070672,46-1-3
59.9,7798126070672,49-1-2
59.9,7798126070672,50-1-2
5.99,7798126070740,49-1-2
5.99,7798126070740,50-1-2
5.99,7798126070757,49-1-2
5.99,7798126070757,50-1-2
31.9,7798126070764,49-1-2
31.9,7798126070764,50-1-2
29.9,7798126070771,25-1-1
14.9,7798126070771,49-1-2
14.9,7798126070771,50-1-2
19.99,7798126070788,25-1-1
14.9,7798126070788,49-1-2
14.9,7798126070788,50-1-2
29.99,7798126070801,25-1-1
23.9,7798126070801,49-1-2
23.9,7798126070801,50-1-2
29.9,7798126070832,49-1-2
29.9,7798126070832,50-1-2
61.9,7798126070863,44-1-8
61.9,7798126070863,45-1-5
61.9,7798126070863,46-1-3
59.9,7798126070863,49-1-2
59.9,7798126070863,50-1-2
20.0,7798126070931,10-1-123
35.5,7798126070931,10-1-142
24.0,7798126070931,10-1-178
31.9,7798126070931,10-1-2
36.2,7798126070931,10-1-45
31.5,7798126070931,10-1-46
36.5,7798126070931,10-1-53
31.6,7798126070931,10-1-9
24.0,7798126070931,10-2-132
36.2,7798126070931,10-2-143
31.9,7798126070931,10-2-216
33.9,7798126070931,10-3-463
33.4,7798126070931,10-3-644
29.49,7798126070931,12-1-168
31.29,7798126070931,12-1-185
23.69,7798126070931,25-1-1
31.9,7798126070931,44-1-8
31.9,7798126070931,45-1-5
31.9,7798126070931,46-1-3
27.9,7798126070931,49-1-2
27.9,7798126070931,50-1-2
32.99,7798126070948,16-1-1402
23.69,7798126070948,25-1-1
31.9,7798126070948,44-1-8
31.9,7798126070948,45-1-5
31.9,7798126070948,46-1-3
27.9,7798126070948,49-1-2
27.9,7798126070948,50-1-2
52.99,7798126070962,25-1-1
16.5,7798126071013,49-1-2
16.5,7798126071013,50-1-2
13.9,7798126071020,49-1-2
13.9,7798126071020,50-1-2
26.9,7798126071044,49-1-2
26.9,7798126071044,50-1-2
19.9,7798126071051,49-1-2
19.9,7798126071051,50-1-2
19.9,7798126071068,49-1-2
19.9,7798126071068,50-1-2
19.9,7798126071075,49-1-2
19.9,7798126071075,50-1-2
27.9,7798126071082,29-1-5
34.9,7798126071082,44-1-8
34.9,7798126071082,45-1-5
34.9,7798126071082,46-1-3
31.9,7798126071082,49-1-2
31.9,7798126071082,50-1-2
27.99,7798126071082,7-1-35
30.23,7798126071082,7-1-47
23.29,7798126071082,7-2-802
11.99,7798126071099,25-1-1
45.9,7798126071105,49-1-2
45.9,7798126071105,50-1-2
45.9,7798126071129,49-1-2
45.9,7798126071129,50-1-2
17.9,7798126071136,49-1-2
17.9,7798126071136,50-1-2
31.9,7798126071143,49-1-2
31.9,7798126071143,50-1-2
9.99,7798126071150,25-1-1
49.9,7798126071150,49-1-2
49.9,7798126071150,50-1-2
46.79,7798126071150,7-1-35
51.99,7798126071167,16-1-1302
52.9,7798126071167,44-1-8
52.9,7798126071167,45-1-5
52.9,7798126071167,46-1-3
49.9,7798126071167,49-1-2
49.9,7798126071167,50-1-2
52.9,7798126071174,44-1-8
52.9,7798126071174,45-1-5
52.9,7798126071174,46-1-3
49.9,7798126071174,49-1-2
49.9,7798126071174,50-1-2
53.9,7798126071181,44-1-8
53.9,7798126071181,45-1-5
53.9,7798126071181,46-1-3
49.9,7798126071181,49-1-2
49.9,7798126071181,50-1-2
53.9,7798126071198,44-1-8
53.9,7798126071198,45-1-5
53.9,7798126071198,46-1-3
49.9,7798126071198,49-1-2
49.9,7798126071198,50-1-2
53.9,7798126071204,44-1-8
53.9,7798126071204,45-1-5
53.9,7798126071204,46-1-3
49.9,7798126071204,49-1-2
49.9,7798126071204,50-1-2
46.79,7798126071204,7-1-35
50.53,7798126071204,7-1-47
41.29,7798126071204,7-2-802
52.9,7798126071235,49-1-2
52.9,7798126071235,50-1-2
45.9,7798126071242,49-1-2
45.9,7798126071242,50-1-2
21.9,7798126071259,49-1-2
21.9,7798126071259,50-1-2
29.9,7798126071266,49-1-2
29.9,7798126071266,50-1-2
24.0,7798126071273,10-1-112
35.5,7798126071273,10-1-142
31.9,7798126071273,10-1-2
36.2,7798126071273,10-1-45
31.5,7798126071273,10-1-46
36.5,7798126071273,10-1-53
20.0,7798126071273,10-1-55
31.6,7798126071273,10-1-9
24.0,7798126071273,10-2-132
36.2,7798126071273,10-2-143
33.0,7798126071273,10-2-176
31.9,7798126071273,10-2-216
33.9,7798126071273,10-3-463
33.4,7798126071273,10-3-644
29.49,7798126071273,12-1-168
31.29,7798126071273,12-1-185
36.9,7798126071273,2-1-009
35.5,7798126071273,2-1-037
36.5,7798126071273,2-1-103
36.9,7798126071273,2-2-230
36.5,7798126071273,2-2-242
36.5,7798126071273,2-3-246
36.9,7798126071273,2-3-247
23.69,7798126071273,25-1-1
